FK_1\random10_100_2_1000_1_10,29767,118.3634208,true
FK_1\random10_60_1_1000_1_12,22992,20.9268849,false
FK_1\random12_48_3_1000_1_16,11831,7.6476083,false
FK_1\random15_45_1_1000_1_13,15081,11.1848722,false
FK_1\random15_75_3_1000_1_16,18298,120.8967399,true
FK_1\random30_60_4_1000_1_14,11017,19.8973589,false
FK_2\random20_120_1_1000_1_12,47724,118.092074,true
FK_2\random20_200_2_1000_1_14,53502,119.0311353,true
FK_2\random24_96_3_1000_1_18,23839,118.003240399,true
FK_2\random30_150_2_1000_1_17,44198,108.799561001,false
FK_2\random30_90_4_1000_1_20,26016,35.3239315,false
FK_2\random60_120_4_1000_1_19,20463,118.1544313,true
FK_3\notSolved\random30_180_2_1000_1_2,47607,118.0802038,true
FK_3\notSolved\random36_144_2_1000_1_20,42457,118.1389602,true
FK_3\notSolved\random45_135_3_1000_1_12,37511,118.0128598,true
FK_3\notSolved\random45_135_4_1000_1_14,33704,113.2454724,false
FK_3\notSolved\random45_225_2_1000_1_20,67634,118.0897066,true
FK_3\Solved\random30_180_1_1000_1_20,75377,118.234002,true
FK_3\Solved\random30_300_2_1000_1_4,84907,121.0775305,true
FK_3\Solved\random36_144_3_1000_1_17,39179,118.2826211,true
FK_3\Solved\random45_135_4_1000_1_16,36919,104.082591,false
FK_3\Solved\random45_225_3_1000_1_15,55982,121.0619472,true
FK_3\Solved\random90_180_4_1000_1_19,30047,118.1599415,true
FK_4\notSolved\random50_300_2_1000_1_5,80154,118.2123302,true
FK_4\notSolved\random60_240_1_1000_1_17,95166,119.7208097,true
FK_4\notSolved\random60_240_2_1000_1_15,65935,118.8448288,true
FK_4\notSolved\random60_240_3_1000_1_18,59513,118.6801919,true
FK_4\notSolved\random75_225_4_1000_1_20,58308,118.473567501,true
FK_4\Solved\random150_300_2_1000_1_12,36076,118.8004064,true
FK_4\Solved\random50_300_1_1000_1_16,119515,118.4759369,true
FK_4\Solved\random50_500_2_1000_1_14,134497,118.6247402,true
FK_4\Solved\random60_240_3_1000_1_14,60915,120.6487509,true
FK_4\Solved\random75_225_4_1000_1_17,60409,118.3679181,true
FK_4\Solved\random75_375_2_1000_1_5,101006,119.7442637,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15431,13.3275867,false
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,26415,25.0283609,false
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12538,7.9548966,false
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19650,42.0118149,false
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,3.6578129,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,11947,9.8257525,false
