FK_1\random10_100_2_1000_1_10,29749,120.0763784,true
FK_1\random10_60_1_1000_1_12,23064,120.032492,true
FK_1\random12_48_3_1000_1_16,11845,118.0630632,true
FK_1\random15_45_1_1000_1_13,15160,39.2926689,false
FK_1\random15_75_3_1000_1_16,18302,119.4935867,true
FK_1\random30_60_4_1000_1_14,11017,36.87736,false
FK_2\random20_120_1_1000_1_12,47785,121.0016328,true
FK_2\random20_200_2_1000_1_14,53359,120.6590529,true
FK_2\random24_96_3_1000_1_18,23841,120.4143737,true
FK_2\random30_150_2_1000_1_17,44395,120.7799026,true
FK_2\random30_90_4_1000_1_20,26022,118.9110087,true
FK_2\random60_120_4_1000_1_19,20463,118.2210513,true
FK_3\notSolved\random30_180_2_1000_1_2,47554,120.8852807,true
FK_3\notSolved\random36_144_2_1000_1_20,42772,118.4780916,true
FK_3\notSolved\random45_135_3_1000_1_12,37507,120.2871801,true
FK_3\notSolved\random45_135_4_1000_1_14,33685,119.8319053,true
FK_3\notSolved\random45_225_2_1000_1_20,66977,121.0099433,true
FK_3\Solved\random30_180_1_1000_1_20,73557,120.8365326,true
FK_3\Solved\random30_300_2_1000_1_4,84825,121.2915957,true
FK_3\Solved\random36_144_3_1000_1_17,38991,118.4629799,true
FK_3\Solved\random45_135_4_1000_1_16,36963,121.1444231,true
FK_3\Solved\random45_225_3_1000_1_15,55428,119.758042,true
FK_3\Solved\random90_180_4_1000_1_19,30047,118.7712407,true
FK_4\notSolved\random50_300_2_1000_1_5,78336,118.8860063,true
FK_4\notSolved\random60_240_1_1000_1_17,95060,120.4410393,true
FK_4\notSolved\random60_240_2_1000_1_15,65871,121.1084549,true
FK_4\notSolved\random60_240_3_1000_1_18,57385,119.8427977,true
FK_4\notSolved\random75_225_4_1000_1_20,58016,119.1200436,true
FK_4\Solved\random150_300_2_1000_1_12,38290,120.0409286,true
FK_4\Solved\random50_300_1_1000_1_16,118806,121.0149256,true
FK_4\Solved\random50_500_2_1000_1_14,133902,120.0953979,true
FK_4\Solved\random60_240_3_1000_1_14,60477,121.5709431,true
FK_4\Solved\random75_225_4_1000_1_17,56633,121.9866688,true
FK_4\Solved\random75_375_2_1000_1_5,99489,119.7006287,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15478,118.5629366,true
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,26502,118.0698904,true
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12724,118.1389948,true
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19651,120.5075924,true
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,4.6676318,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,12339,34.9755359,false
