FK_1\random10_100_2_1000_1_10,29708,23.7719416,false
FK_1\random10_60_1_1000_1_12,23002,11.2321281,false
FK_1\random12_48_3_1000_1_16,11736,7.8540016,false
FK_1\random15_45_1_1000_1_13,15083,9.3111234,false
FK_1\random15_75_3_1000_1_16,18265,21.9308205,false
FK_1\random30_60_4_1000_1_14,11017,34.8363917,false
FK_2\random20_120_1_1000_1_12,47667,50.0264675,false
FK_2\random20_200_2_1000_1_14,53309,120.7453222,true
FK_2\random24_96_3_1000_1_18,23795,43.4295816,false
FK_2\random30_150_2_1000_1_17,44103,109.1367095,false
FK_2\random30_90_4_1000_1_20,25927,50.9874286,false
FK_2\random60_120_4_1000_1_19,20463,118.1948512,true
FK_3\notSolved\random30_180_2_1000_1_2,47752,118.0674252,true
FK_3\notSolved\random36_144_2_1000_1_20,42368,118.1231543,true
FK_3\notSolved\random45_135_3_1000_1_12,37433,118.0086285,true
FK_3\notSolved\random45_135_4_1000_1_14,33669,118.160089,true
FK_3\notSolved\random45_225_2_1000_1_20,67539,121.0861648,true
FK_3\Solved\random30_180_1_1000_1_20,75351,121.1305037,true
FK_3\Solved\random30_300_2_1000_1_4,84734,121.0351948,true
FK_3\Solved\random36_144_3_1000_1_17,39133,118.1406286,true
FK_3\Solved\random45_135_4_1000_1_16,36919,118.0902452,true
FK_3\Solved\random45_225_3_1000_1_15,56022,121.0251713,true
FK_3\Solved\random90_180_4_1000_1_19,30047,118.6058203,true
FK_4\notSolved\random50_300_2_1000_1_5,79720,118.9948312,true
FK_4\notSolved\random60_240_1_1000_1_17,94982,120.4567464,true
FK_4\notSolved\random60_240_2_1000_1_15,65941,118.057728,true
FK_4\notSolved\random60_240_3_1000_1_18,59346,120.8826453,true
FK_4\notSolved\random75_225_4_1000_1_20,58272,118.6042901,true
FK_4\Solved\random150_300_2_1000_1_12,55703,119.5062053,true
FK_4\Solved\random50_300_1_1000_1_16,119195,118.2264506,true
FK_4\Solved\random50_500_2_1000_1_14,134947,118.7961982,true
FK_4\Solved\random60_240_3_1000_1_14,60907,121.1322671,true
FK_4\Solved\random75_225_4_1000_1_17,60386,118.2867863,true
FK_4\Solved\random75_375_2_1000_1_5,100843,120.4310416,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15431,6.1007398,false
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,26250,19.3766399,false
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12528,6.0590251,false
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19594,26.4115342,false
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,5.3926541,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,12153,11.2695214,false
