FK_1\random10_100_2_1000_1_10,29782,31.1669967,false
FK_1\random10_60_1_1000_1_12,23029,10.1558236,false
FK_1\random12_48_3_1000_1_16,11810,10.4272896,false
FK_1\random15_45_1_1000_1_13,14811,8.988026,false
FK_1\random15_75_3_1000_1_16,18284,32.3266623,false
FK_1\random30_60_4_1000_1_14,11017,30.0585475,false
FK_2\random20_120_1_1000_1_12,47760,43.3040855,false
FK_2\random20_200_2_1000_1_14,53504,118.0998428,true
FK_2\random24_96_3_1000_1_18,23837,48.1263787,false
FK_2\random30_150_2_1000_1_17,44187,102.7940806,false
FK_2\random30_90_4_1000_1_20,25983,50.4950391,false
FK_2\random60_120_4_1000_1_19,19467,118.0729901,true
FK_3\notSolved\random30_180_2_1000_1_2,47828,118.1231904,true
FK_3\notSolved\random36_144_2_1000_1_20,42535,118.0992475,true
FK_3\notSolved\random45_135_3_1000_1_12,37519,118.0609561,true
FK_3\notSolved\random45_135_4_1000_1_14,33558,118.1218133,true
FK_3\notSolved\random45_225_2_1000_1_20,67728,118.4841257,true
FK_3\Solved\random30_180_1_1000_1_20,75255,118.1125541,true
FK_3\Solved\random30_300_2_1000_1_4,84889,121.1860981,true
FK_3\Solved\random36_144_3_1000_1_17,39180,118.0048962,true
FK_3\Solved\random45_135_4_1000_1_16,36867,118.0147417,true
FK_3\Solved\random45_225_3_1000_1_15,56002,118.2771967,true
FK_3\Solved\random90_180_4_1000_1_19,30047,118.6199195,true
FK_4\notSolved\random50_300_2_1000_1_5,79983,119.8351447,true
FK_4\notSolved\random60_240_1_1000_1_17,95339,118.6891992,true
FK_4\notSolved\random60_240_2_1000_1_15,66037,118.0638928,true
FK_4\notSolved\random60_240_3_1000_1_18,59398,121.30463,true
FK_4\notSolved\random75_225_4_1000_1_20,58308,119.30296,true
FK_4\Solved\random150_300_2_1000_1_12,54404,120.9081746,true
FK_4\Solved\random50_300_1_1000_1_16,119557,119.3307738,true
FK_4\Solved\random50_500_2_1000_1_14,135017,121.7551418,true
FK_4\Solved\random60_240_3_1000_1_14,60849,121.3296528,true
FK_4\Solved\random75_225_4_1000_1_17,60430,118.1239167,true
FK_4\Solved\random75_375_2_1000_1_5,100706,123.2143528,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15431,7.5606296,false
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,25580,17.3519019,false
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12664,7.6278931,false
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19559,20.2301503,false
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,5.1198178,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,11772,9.4804706,false
