FK_1\random10_100_2_1000_1_10,29738,121.0004795,true
FK_1\random10_60_1_1000_1_12,23064,120.2350819,true
FK_1\random12_48_3_1000_1_16,11845,120.1071279,true
FK_1\random15_45_1_1000_1_13,15160,118.2811166,true
FK_1\random15_75_3_1000_1_16,18296,120.8343243,true
FK_1\random30_60_4_1000_1_14,11017,30.9394596,false
FK_2\random20_120_1_1000_1_12,47760,120.6357321,true
FK_2\random20_200_2_1000_1_14,53544,120.5925732,true
FK_2\random24_96_3_1000_1_18,23819,120.8448379,true
FK_2\random30_150_2_1000_1_17,44170,120.9164281,true
FK_2\random30_90_4_1000_1_20,25971,120.7713927,true
FK_2\random60_120_4_1000_1_19,20463,118.0015134,true
FK_3\notSolved\random30_180_2_1000_1_2,47716,121.1410816,true
FK_3\notSolved\random36_144_2_1000_1_20,42679,120.2140569,true
FK_3\notSolved\random45_135_3_1000_1_12,37498,120.7276289,true
FK_3\notSolved\random45_135_4_1000_1_14,33646,120.4249132,true
FK_3\notSolved\random45_225_2_1000_1_20,67666,120.5361688,true
FK_3\Solved\random30_180_1_1000_1_20,75379,120.9110839,true
FK_3\Solved\random30_300_2_1000_1_4,85044,121.1351183,true
FK_3\Solved\random36_144_3_1000_1_17,39159,121.0347513,true
FK_3\Solved\random45_135_4_1000_1_16,36872,118.9062307,true
FK_3\Solved\random45_225_3_1000_1_15,56086,120.6225281,true
FK_3\Solved\random90_180_4_1000_1_19,30047,118.6448539,true
FK_4\notSolved\random50_300_2_1000_1_5,80228,120.8059362,true
FK_4\notSolved\random60_240_1_1000_1_17,95312,120.7589272,true
FK_4\notSolved\random60_240_2_1000_1_15,65843,121.2978986,true
FK_4\notSolved\random60_240_3_1000_1_18,59520,121.2603348,true
FK_4\notSolved\random75_225_4_1000_1_20,58231,118.8761553,true
FK_4\Solved\random150_300_2_1000_1_12,55707,119.5513381,true
FK_4\Solved\random50_300_1_1000_1_16,119405,120.7578809,true
FK_4\Solved\random50_500_2_1000_1_14,135473,122.2575632,true
FK_4\Solved\random60_240_3_1000_1_14,60934,120.8118694,true
FK_4\Solved\random75_225_4_1000_1_17,60394,118.1110753,true
FK_4\Solved\random75_375_2_1000_1_5,101242,119.6995872,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15534,118.7324643,true
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,26593,118.3665264,true
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12724,118.0215422,true
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19650,120.2544031,true
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,3.655493,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,12274,39.6321841,false
