FK_1\random10_100_2_1000_1_10,29727,118.0589311,true
FK_1\random10_60_1_1000_1_12,23064,115.186577,false
FK_1\random12_48_3_1000_1_16,11821,23.3223561,false
FK_1\random15_45_1_1000_1_13,14680,16.4902568,false
FK_1\random15_75_3_1000_1_16,18255,60.3247221,false
FK_1\random30_60_4_1000_1_14,11017,31.0059586,false
FK_2\random20_120_1_1000_1_12,47677,118.0162516,true
FK_2\random20_200_2_1000_1_14,53523,119.7125492,true
FK_2\random24_96_3_1000_1_18,23867,120.416239,true
FK_2\random30_150_2_1000_1_17,44154,118.0770513,true
FK_2\random30_90_4_1000_1_20,25993,68.8303417,false
FK_2\random60_120_4_1000_1_19,20463,118.0917371,true
FK_3\notSolved\random30_180_2_1000_1_2,47738,118.0426854,true
FK_3\notSolved\random36_144_2_1000_1_20,42411,118.1039284,true
FK_3\notSolved\random45_135_3_1000_1_12,37532,118.2510637,true
FK_3\notSolved\random45_135_4_1000_1_14,33603,118.0367795,true
FK_3\notSolved\random45_225_2_1000_1_20,67506,118.242977,true
FK_3\Solved\random30_180_1_1000_1_20,75334,120.8195845,true
FK_3\Solved\random30_300_2_1000_1_4,84758,120.7763411,true
FK_3\Solved\random36_144_3_1000_1_17,39184,118.193731,true
FK_3\Solved\random45_135_4_1000_1_16,36953,118.1593737,true
FK_3\Solved\random45_225_3_1000_1_15,55922,120.813512,true
FK_3\Solved\random90_180_4_1000_1_19,30047,118.5408889,true
FK_4\notSolved\random50_300_2_1000_1_5,79954,118.2449951,true
FK_4\notSolved\random60_240_1_1000_1_17,95148,119.3556622,true
FK_4\notSolved\random60_240_2_1000_1_15,65772,118.3898134,true
FK_4\notSolved\random60_240_3_1000_1_18,59256,121.6125162,true
FK_4\notSolved\random75_225_4_1000_1_20,58311,118.6790394,true
FK_4\Solved\random150_300_2_1000_1_12,35618,119.410847,true
FK_4\Solved\random50_300_1_1000_1_16,119342,119.0461964,true
FK_4\Solved\random50_500_2_1000_1_14,134412,120.0487066,true
FK_4\Solved\random60_240_3_1000_1_14,60874,121.5107904,true
FK_4\Solved\random75_225_4_1000_1_17,60424,119.2450743,true
FK_4\Solved\random75_375_2_1000_1_5,100494,119.6336773,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15431,15.0906486,false
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,26280,32.8246588,false
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12528,7.5081791,false
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19519,13.8190013,false
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,4.8838243,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,11776,13.2420764,false
