FK_1\random10_100_2_1000_1_10,29733,46.6486286,false
FK_1\random10_60_1_1000_1_12,22937,19.2538594,false
FK_1\random12_48_3_1000_1_16,11720,9.585907,false
FK_1\random15_45_1_1000_1_13,15083,12.2076235,false
FK_1\random15_75_3_1000_1_16,18243,31.8697935,false
FK_1\random30_60_4_1000_1_14,11017,35.2488654,false
FK_2\random20_120_1_1000_1_12,47583,51.3570176,false
FK_2\random20_200_2_1000_1_14,53491,118.4982042,true
FK_2\random24_96_3_1000_1_18,23812,71.6745375,false
FK_2\random30_150_2_1000_1_17,44107,118.1834673,true
FK_2\random30_90_4_1000_1_20,26009,93.1050087,false
FK_2\random60_120_4_1000_1_19,20463,118.1266388,true
FK_3\notSolved\random30_180_2_1000_1_2,47698,118.0691748,true
FK_3\notSolved\random36_144_2_1000_1_20,42439,118.044891,true
FK_3\notSolved\random45_135_3_1000_1_12,37353,118.0760942,true
FK_3\notSolved\random45_135_4_1000_1_14,33737,118.3836925,true
FK_3\notSolved\random45_225_2_1000_1_20,67685,118.0339091,true
FK_3\Solved\random30_180_1_1000_1_20,75137,118.1293392,true
FK_3\Solved\random30_300_2_1000_1_4,85003,118.7277078,true
FK_3\Solved\random36_144_3_1000_1_17,39108,118.1385365,true
FK_3\Solved\random45_135_4_1000_1_16,36941,121.0433428,true
FK_3\Solved\random45_225_3_1000_1_15,56091,120.5736916,true
FK_3\Solved\random90_180_4_1000_1_19,30047,118.7229122,true
FK_4\notSolved\random50_300_2_1000_1_5,80110,118.2969494,true
FK_4\notSolved\random60_240_1_1000_1_17,95068,118.8811447,true
FK_4\notSolved\random60_240_2_1000_1_15,66006,118.4653563,true
FK_4\notSolved\random60_240_3_1000_1_18,59440,118.9305718,true
FK_4\notSolved\random75_225_4_1000_1_20,58287,121.2579103,true
FK_4\Solved\random150_300_2_1000_1_12,28917,121.8525906,true
FK_4\Solved\random50_300_1_1000_1_16,119497,118.8140244,true
FK_4\Solved\random50_500_2_1000_1_14,122263,118.4996575,true
FK_4\Solved\random60_240_3_1000_1_14,60931,121.6317136,true
FK_4\Solved\random75_225_4_1000_1_17,60432,120.3073506,true
FK_4\Solved\random75_375_2_1000_1_5,92325,120.5222404,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15431,8.2648766,false
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,26432,19.4601488,false
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12570,12.7425597,false
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19524,14.1039355,false
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,4.4533358,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,11765,10.6235967,false
