FK_1\random10_100_2_1000_1_10,29749,118.0769958,true
FK_1\random10_60_1_1000_1_12,23034,120.6535876,true
FK_1\random12_48_3_1000_1_16,11830,22.8873275,false
FK_1\random15_45_1_1000_1_13,14879,15.7745238,false
FK_1\random15_75_3_1000_1_16,18287,118.0968442,true
FK_1\random30_60_4_1000_1_14,11017,35.3371041,false
FK_2\random20_120_1_1000_1_12,47740,120.3407112,true
FK_2\random20_200_2_1000_1_14,53355,120.8949939,true
FK_2\random24_96_3_1000_1_18,23849,109.5337238,false
FK_2\random30_150_2_1000_1_17,44209,118.08399,true
FK_2\random30_90_4_1000_1_20,25960,56.2477052,false
FK_2\random60_120_4_1000_1_19,20463,118.2568225,true
FK_3\notSolved\random30_180_2_1000_1_2,47728,119.7927099,true
FK_3\notSolved\random36_144_2_1000_1_20,42669,119.6609723,true
FK_3\notSolved\random45_135_3_1000_1_12,37528,118.1548421,true
FK_3\notSolved\random45_135_4_1000_1_14,33707,118.1256927,true
FK_3\notSolved\random45_225_2_1000_1_20,67522,121.2170299,true
FK_3\Solved\random30_180_1_1000_1_20,75322,118.9509931,true
FK_3\Solved\random30_300_2_1000_1_4,84742,120.3058357,true
FK_3\Solved\random36_144_3_1000_1_17,39147,119.6275313,true
FK_3\Solved\random45_135_4_1000_1_16,36948,118.0427663,true
FK_3\Solved\random45_225_3_1000_1_15,56025,120.6470141,true
FK_3\Solved\random90_180_4_1000_1_19,30044,118.9830025,true
FK_4\notSolved\random50_300_2_1000_1_5,79853,121.165335,true
FK_4\notSolved\random60_240_1_1000_1_17,95182,120.8930808,true
FK_4\notSolved\random60_240_2_1000_1_15,66059,118.3839729,true
FK_4\notSolved\random60_240_3_1000_1_18,59403,119.3888901,true
FK_4\notSolved\random75_225_4_1000_1_20,58271,119.0147212,true
FK_4\Solved\random150_300_2_1000_1_12,55584,119.5181795,true
FK_4\Solved\random50_300_1_1000_1_16,119235,121.1245307,true
FK_4\Solved\random50_500_2_1000_1_14,135034,120.1964783,true
FK_4\Solved\random60_240_3_1000_1_14,60937,121.4335286,true
FK_4\Solved\random75_225_4_1000_1_17,60428,118.6083407,true
FK_4\Solved\random75_375_2_1000_1_5,100802,122.671534,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15440,56.3248322,false
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,26324,42.0277531,false
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12644,44.0018391,false
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19650,119.0328168,true
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,5.1439154,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,12058,16.1786052,false
